title,author,goodreads_url,ol_title,ol_author,cover_url,openlibrary_url,description,title_clean,author_clean,reading_level_sources,has_level_data,reading_level_estimate,summary_gpt,themes,tone,age_range_llm,reading_level_llm,complexity_analysis,reading_confidence_llm,llm_skipped,skip_reason,enriched_lexile_score,enriched_lexile_source,enriched_lexile_confidence,enrichment_method,enrichment_tier,found,enrichment_date
Chicken Sunday,Patricia Polacco,https://www.goodreads.com/book/show/443621.Chicken_Sunday,Chicken Sunday,Patricia Polacco,https://covers.openlibrary.org/b/id/2078980-L.jpg,https://openlibrary.org/works/OL25578W,"To thank Miss Eula for her wonderful Sunday chicken dinners, three children sell decorated eggs to buy her a beautiful Easter hat.",Chicken Sunday,Patricia Polacco,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",Three children sell decorated eggs to buy a beautiful Easter hat for Miss Eula as a thank-you for her Sunday chicken dinners.,"gratitude, kindness, friendship",heartwarming,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:55.189945
Katie John,Mary Calhoun,https://www.goodreads.com/book/show/1170281.Katie_John,Katie John,Mary Calhoun,https://covers.openlibrary.org/b/id/6806839-L.jpg,https://openlibrary.org/works/OL15843634W,"Katie John and her family move into an inherited house in order to sell it, but find they don't want to part with it.",Katie John,Mary Calhoun,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A family moves into an inherited house with intentions to sell it, but they develop an attachment to the home.","family, attachment, home, change",heartwarming,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:56.131057
"The Mysterious Benedict Society and the Perilous Journey (The Mysterious Benedict Society, #2)",Trenton Lee Stewart,https://www.goodreads.com/book/show/2159225.The_Mysterious_Benedict_Society_and_the_Perilous_Journey,The Mysterious Benedict Society and the Perilous Journey (The mysterious Benedict Society #2),Trenton Lee Stewart,https://covers.openlibrary.org/b/id/6274740-L.jpg,https://openlibrary.org/works/OL5848456W,"The Mysterious Benedict Society is up against a new mission, significantly closer to home. After reuniting for a celebratory scavenger hunt, Reynie, Kate, Sticky, and Constance are forced to go on an unexpected search--a search to find Mr. Benedict. It seems that while he was preparing the kids' adventure, he stepped right into a trap orchestrated by the evil Mr. Curtain.

With only one week to find Mr. Benedict, the gifted foursome faces their greatest challenge of all--a challenge that will reinforce the reasons they were brought together in the first place and will require them to fight for the very namesake that united them.","The Mysterious Benedict Society And The Perilous Journey (The Mysterious Benedict Society, #2)",Trenton Lee Stewart,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A group of gifted children must embark on a perilous journey to find their mentor, Mr. Benedict, who has been captured . They face their toughest challenge yet, testing their unity and abilities.","friendship, adventure, loyalty, courage",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:57.020472
"Stargirl (Stargirl, #1)",Jerry Spinelli,https://www.goodreads.com/book/show/22232.Stargirl,Stargirl,Jerry Spinelli,https://covers.openlibrary.org/b/id/14860109-L.jpg,https://openlibrary.org/works/OL77100W,"A celebration of nonconformity; a tense, emotional tale about the fleeting, cruel nature of popularity--and the thrill and inspiration of first love. Ages 12+

Leo Borlock follows the unspoken rule at Mica Area High School: don't stand out--under any circumstances! Then Stargirl arrives at Mica High and everything changes--for Leo and for the entire school. After 15 years of home schooling, Stargirl bursts into tenth grade in an explosion of color and a clatter of ukulele music, enchanting the Mica student body.

But the delicate scales of popularity suddenly shift, and Stargirl is shunned for everything that makes her different. Somewhere in the midst of Stargirl's arrival and rise and fall, normal Leo Borlock has tumbled into love with her.

In a celebration of nonconformity, Jerry Spinelli weaves a tense, emotional tale about the fleeting, cruel nature of popularity--and the thrill and inspiration of first love.","Stargirl (Stargirl, #1)",Jerry Spinelli,"{""llm_analysis"": {""age_range"": ""12+"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""12+"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A story about nonconformity and the challenges of popularity and first love in high school. Stargirl's arrival disrupts the status quo at Mica High, leading to a rollercoaster of emotions for Leo and the entire student body.","nonconformity, popularity, first love, individuality",emotional,12+,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:57.907114
"The War That Saved My Life (The War That Saved My Life, #1)",Kimberly Brubaker Bradley,https://www.goodreads.com/book/show/20912424-the-war-that-saved-my-life,The war that Saved my Life,Kimberly Brubaker Bradley,https://covers.openlibrary.org/b/id/7410332-L.jpg,https://openlibrary.org/works/OL17332150W,"Nine-year-old Ada has never left her one-room apartment. Her mother is too humiliated by Ada’s twisted foot to let her outside. So when her little brother Jamie is shipped out of London to escape the war, Ada doesn’t waste a minute—she sneaks out to join him.
 
So begins a new adventure of Ada, and for Susan Smith, the woman who is forced to take the two kids in. As Ada teaches herself to ride a pony, learns to read, and watches for German spies, she begins to trust Susan—and Susan begins to love Ada and Jamie. But in the end, will their bond be enough to hold them together through wartime? Or will Ada and her brother fall back into the cruel hands of their mother?","The War That Saved My Life (The War That Saved My Life, #1)",Kimberly Brubaker Bradley,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A young girl with a twisted foot escapes her abusive mother to join her brother in the countryside during World War II, where they are taken in by a caring woman. As they navigate wartime challenges and build a new family dynamic, they must confront the possibility of returning to their abusive past.","family, war, resilience, trust",emotional,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:58.739765
The Maggie B.,Irene Haas,https://www.goodreads.com/book/show/682747.The_Maggie_B_,The Maggie B,Irene Haas,https://covers.openlibrary.org/b/id/434511-L.jpg,https://openlibrary.org/works/OL3266419W,"A little girl's wish to sail for a day on a boat named for her "" with someone nice for company "" comes true.",The Maggie B.,Irene Haas,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A little girl's wish to sail on a boat named after her with a nice companion comes true.,"imagination, adventure, friendship",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:59.620628
"Eight Cousins (Eight Cousins, #1)",Louisa May Alcott,https://www.goodreads.com/book/show/14570.Eight_Cousins,Eight cousins,Louisa May Alcott,https://covers.openlibrary.org/b/id/8143360-L.jpg,https://openlibrary.org/works/OL17846238W,"Rose, a shy orphan, blossoms in the company of her spirited relatives when she takes up residence at ""The Aunt Hill."" This captivating novel by the author of Little Women offers readers of all ages endearing, inspiring stories about growing up, making friends, and facing life with kindness and courage.","Eight Cousins (Eight Cousins, #1)",Louisa May Alcott,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A shy orphan named Rose finds companionship and courage with her lively relatives at 'The Aunt Hill'. This novel explores themes of growing up, friendship, and facing life with kindness.","family, friendship, courage, growing up",heartwarming,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:00.581314
The Old Woman Who Named Things,Cynthia Rylant,https://www.goodreads.com/book/show/224378.The_Old_Woman_Who_Named_Things,The Old Woman Who Named Things,Cynthia Rylant,https://covers.openlibrary.org/b/id/114449-L.jpg,https://openlibrary.org/works/OL64160W,An old woman who has outlived all her friends is reluctant to become too attached to the stray dog that visits her each day.,The Old Woman Who Named Things,Cynthia Rylant,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","An elderly woman, who has outlived her friends, is hesitant to form a bond with a stray dog that comes to her daily.","loneliness, friendship, aging",heartwarming,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:01.435717
Do Princesses Wear Hiking Boots?,Carmela LaVigna Coyle,https://www.goodreads.com/book/show/220289.Do_Princesses_Wear_Hiking_Boots_,Do princesses wear hiking boots?,Carmela LaVigna Coyle,https://covers.openlibrary.org/b/id/664757-L.jpg,https://openlibrary.org/works/OL5714466W,"When a little girl asks her mother about princesses, she learns that they are much like herself.",Do Princesses Wear Hiking Boots?,Carmela Lavigna Coyle,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A little girl learns from her mother that princesses are much like her.,"imagination, identity, self-discovery",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:02.377214
"The Worst Witch (Worst Witch, #1)",Jill Murphy,https://www.goodreads.com/book/show/351023.The_Worst_Witch,The Worst Witch (The Worst Witch #1),Jill Murphy,https://covers.openlibrary.org/b/id/108838-L.jpg,https://openlibrary.org/works/OL496118W,"Mildred Hubble is a trainee witch at Miss Cackle's Academy, and she's making an awful mess of it. She's always getting her spells wrong and she can't even ride a broomstick without crashing it. Will she ever make a real witch?","The Worst Witch (Worst Witch, #1)",Jill Murphy,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A young trainee witch named Mildred Hubble struggles with her spells and broomstick riding at Miss Cackle's Academy, leading to humorous mishaps and doubts about her abilities.","magic, friendship, self-discovery",whimsical,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:03.261274
The House in the Night,Susan Marie Swanson,https://www.goodreads.com/book/show/2769817-the-house-in-the-night,The house in the night,Susan Marie Swanson,https://covers.openlibrary.org/b/id/10415999-L.jpg,https://openlibrary.org/works/OL2712229W,Illustrations and easy-to-read text explore the light that makes a house in the night a home filled with light.,The House In The Night,Susan Marie Swanson,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""llm_analysis""}",A simple exploration of light and home through illustrations and easy-to-read text.,"light, home, comfort",calm,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",1.0,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:04.175434
"Second Form at Malory Towers (Malory Towers, #2)",Enid Blyton,https://www.goodreads.com/book/show/848878.Second_Form_at_Malory_Towers,Second Form at Malory Towers,Enid Blyton,https://covers.openlibrary.org/b/id/14603046-L.jpg,https://openlibrary.org/works/OL1948396W,"Darrell, Sally, Gwendoline, Mary-Lou and all the other girls from the First Term at Malory Towers are now in the second form and they are as lively as ever. Mam'zelle Dupont is still trying to be strict, Alicia plays a terrible trick with invisible chalk and Gwendoline and Daphne inevitably get into trouble.","Second Form At Malory Towers (Malory Towers, #2)",Enid Blyton,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",Follow the girls of Malory Towers as they navigate the challenges of the second form with their usual liveliness and mischief.,"friendship, school life, mischief",lively,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:05.171631
"Night of the Living Dummy (Goosebumps, #7)",R.L. Stine,https://www.goodreads.com/book/show/125564.Night_of_the_Living_Dummy,Night of the Living Dummy,Robert Lawrence Stine,https://covers.openlibrary.org/b/id/5092182-L.jpg,https://openlibrary.org/works/OL72425W,"Lindy finds a ventriloquist's dummy and has fun learning to make him move and talk. Kris is jealous, and decides to get a dummy of her own. Then nasty evil things begin to happen. No way can a dummy be causing all the trouble. Or is there?","Night Of The Living Dummy (Goosebumps, #7)",R.L. Stine,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Two siblings, Lindy and Kris, each get a ventriloquist's dummy and strange events start to occur, leading them to question if the dummies are to blame.","sibling rivalry, mystery, supernatural",spooky,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:06.093355
"A Long Way from Chicago (A Long Way from Chicago, #1)",Richard Peck,https://www.goodreads.com/book/show/39963.A_Long_Way_from_Chicago,A Long Way from Chicago,Richard Peck,https://covers.openlibrary.org/b/id/5439199-L.jpg,https://openlibrary.org/works/OL55377W,"What happens when Joey and his sister, Mary Alice -- two city slickers from Chicago -- make their annual summer visits to Grandma Dowdel's seemingly sleepy Illinois town? August 1929: They see their first corpse, and he isn't resting easy. August 1930: The Cowgill boys terrorize the town, and Grandma fights back with a dead mouse and a bottle of milk. August 1931: Joey and Mary Alice help Grandma to trespass, pinch property, poach, catch the sheriff in his underwear, and feed the hungry -- all in one day. And there's more -- much more -- as Joey and Mary Alice make seven summer trips to Grandma's, each one funnier and more surprising than the year before. In the grand storytelling tradition of American humorists from Mark Twain to Flannery O'Connor, Richard Peck has created a memorable world filled with characters who, like Grandma herself, are larger than life and twice as entertaining. And year round, you are sure to enjoy your stay with them. - Back cover.","A Long Way From Chicago (A Long Way From Chicago, #1)",Richard Peck,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Two city kids visit their eccentric Grandma in a small Illinois town during the Great Depression, experiencing wild and humorous adventures over seven summers.","family, adventure, humor, coming of age",humorous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:06.949587
The Incredible Adventures of Professor Branestawm,Norman Hunter,https://www.goodreads.com/book/show/155618.The_Incredible_Adventures_of_Professor_Branestawm,The Incredible Adventure of Professor Branestawm,Norman Hunter,https://covers.openlibrary.org/b/id/11955379-L.jpg,https://openlibrary.org/works/OL5581549W,"Professor Branestawm is madly sane and cleverly dotty. He simply hasn't got the time to think about ordinary things - his head is too full of brilliant ideas and wild inventions. Yet the professor's absent-mindedness means that his devices rarely seem to wark as they should, and wacky mishaps are never far behind -- cover.",The Incredible Adventures Of Professor Branestawm,Norman Hunter,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",Follow the eccentric Professor Branestawm on his wild adventures filled with brilliant ideas and wacky mishaps.,"creativity, eccentricity, invention",whimsical,6-8,Beginning Readers (6-8),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""simple"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:07.873145
"The Castle of Llyr (The Chronicles of Prydain, #3)",Lloyd Alexander,https://www.goodreads.com/book/show/24779.The_Castle_of_Llyr,The Castle of Llyr,Lloyd Alexander,https://covers.openlibrary.org/b/id/8311440-L.jpg,https://openlibrary.org/works/OL1966676W,"When Princess Eilonwy is sent to the Isle of Mona for training, she is bewitched by the evil enchantress Achren, so Taran and other friends must try to rescue her.","The Castle Of Llyr (The Chronicles Of Prydain, #3)",Lloyd Alexander,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Princess Eilonwy is bewitched enchantress while training on the Isle of Mona, prompting Taran and friends to embark on a rescue mission.","friendship, loyalty, rescue, magic",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:08.714288
The Clown of God,Tomie dePaola,https://www.goodreads.com/book/show/69086.The_Clown_of_God,The clown of God,Tomie dePaola,https://covers.openlibrary.org/b/id/116037-L.jpg,https://openlibrary.org/works/OL61084W,"A once-famous Italian juggler, now old and a beggar, gives one final performance before a statue of Our Lady and the Holy Child.",The Clown Of God,Tomie Depaola,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",An elderly Italian juggler performs one last show for a statue of Our Lady and the Holy Child.,"compassion, faith, redemption, legacy",heartwarming,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:09.639788
"The Son of Neptune (The Heroes of Olympus, #2)",Rick Riordan,https://www.goodreads.com/book/show/9520360-the-son-of-neptune,The Son of Neptune,Rick Riordan,https://covers.openlibrary.org/b/id/13012024-L.jpg,https://openlibrary.org/works/OL15980243W,"Percy is confused. When he awoke from his long sleep, he didn't know much more than his name. His brain fuzz is lingering, even after the wolf Lupa told him he is a demigod and trained him to fight with the pen/sword in his pocket. Somehow Percy manages to make it to a camp for half-bloods, despite the fact that he has to keep killing monsters along the way. But the camp doesn't ring any bells with him. The only thing he can recall from his past is another name: Annabeth.

Hazel is supposed to be dead. When she lived before, she didn't do a very good job of it. Sure, she was an obedient daughter, even when her mother was possessed by greed. But that was the problem-when the Voice took over her mother and commanded Hazel to use her ""gift"" for an evil purpose, Hazel couldn't say no. Now, because of her mistake, the future of the world is at risk. Hazel wishes she could ride away from it all on the stallion that appears in her dreams.

Frank is a klutz. His grandmother says he is descended from heroes and can be anything he wants to be, but he doesn't see it. He doesn't even know who his father is. He keeps hoping Apollo will claim him, because the only thing he is good at is archery-although not good enough to win camp war games. His bulky physique makes him feel like an ox, especially in front of Hazel, his closest friend at camp. He trusts her completely-enough to share his secret he holds close to his heart.

Beginning at the ""other"" camp for half-bloods and extending as far as the land beyond the gods, this breathtaking second installment in the Heroes of Olympus series introduces new demigods, revives fearsome monsters, and features other remarkable creatures, all destined to play a part in the Prophecy of Seven.","The Son Of Neptune (The Heroes Of Olympus, #2)",Rick Riordan,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Three demigods, Percy, Hazel, and Frank, find themselves at a camp for half-bloods with hazy memories of their past. As they navigate their new world, they must confront their individual challenges and face the risk to the future of the world.","identity, friendship, courage, coming-of-age",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:10.560124
"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",Rick Riordan,https://www.goodreads.com/book/show/2120932.The_Battle_of_the_Labyrinth,The Battle of the Labyrinth,Rick Riordan,https://covers.openlibrary.org/b/id/6274739-L.jpg,https://openlibrary.org/works/OL492640W,"Percy Jackson isn't expecting freshman orientation to be any fun, but when a mysterious mortal acquaintance appears, pursued by demon cheerleaders, things quickly go from bad to worse. Time is running out for Percy. War between the gods and the Titans is drawing near. Even Camp Half-Blood isn't safe, as Kronos's army prepares to invade its once impenetrable borders. To stop them, Percy and his friends must set out on a quest through the Labyrinth -- a sprawling underground world with surprises and danger at every turn.  Along the way Percy will confront powerful enemies, find out the truth about the lost god Pan, and face the Titan lord Kronos's most terrible secret. The final war begins . . . with the Battle of the Labyrinth. - Publisher.","The Battle Of The Labyrinth (Percy Jackson And The Olympians, #4)",Rick Riordan,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A thrilling adventure unfolds as Percy Jackson and his friends embark on a dangerous quest through a treacherous underground labyrinth to prevent an impending war between gods and Titans.,"friendship, adventure, loyalty, good vs. evil",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:11.521085
I Love You As Much...,Laura Krauss Melmed,https://www.goodreads.com/book/show/730421.I_Love_You_As_Much_,I Love You As Much...,Laura Krauss Melmed,https://covers.openlibrary.org/b/id/1339419-L.jpg,https://openlibrary.org/works/OL157899W,A variety of mothers tell their children how much they love them.,I Love You As Much...,Laura Krauss Melmed,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A collection of mothers expressing their love for their children in different ways.,"love, family, affection, bond",heartwarming,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:12.431957
Kat Kong,Dav Pilkey,https://www.goodreads.com/book/show/1226587.Kat_Kong,Kat Kong (digest),Dav Pilkey,https://covers.openlibrary.org/b/id/1120395-L.jpg,https://openlibrary.org/works/OL14871291W,"A spoof of the story of King Kong, with cat and mice characters.",Kat Kong,Dav Pilkey,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Kat Kong is a humorous children's book that parodies the classic tale of King Kong, featuring cat and mice characters in a fun and silly adventure. The story is sure to entertain young readers with its playful twist on a familiar story.","humor, parody, friendship",humorous,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:13.325131
Stuck,Oliver Jeffers,https://www.goodreads.com/book/show/11211540-stuck,Stuck,Oliver Jeffers,https://covers.openlibrary.org/b/id/12580201-L.jpg,https://openlibrary.org/works/OL27061081W,"Floyds Drachen steckt in einer Baumkrone fest. Um ihn wieder runterzukriegen, wirft Floyd alles Mögliche und Unmögliche in Richtung Krone. Erst den einen Schuh, dann den andern. Und dann alles, was ihm in die Hände gerät. Sogar ein Orang-Utan und ein Wal landen im Grün der Baumkrone. Nichts hilft und auch die Feuerwehr kann nichts ausrichten. Sie steckt mit allen Feuerwehrmännern direkt in den Ästen fest. Erst als es keinen Platz mehr gibt im Baum, geschieht das Unerwartete: Langsam segelt der Drachen direkt vor Floyds Füsse.",Stuck,Oliver Jeffers,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A boy's kite gets stuck in a tree, and he tries everything to get it down, including unusual items and even involving the fire department. In a surprising turn of events, the kite eventually comes down on its own.","problem-solving, persistence, imagination",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:14.153305
